   #   Energy       Run. Aver.   Diff / au.
  167 -390.02545703  -0.62569065   0.00002511
  168 -390.05228044  -0.62566608   0.00002457
  169 -390.09053770  -0.62564216   0.00002392
  170 -390.59602938  -0.62562327   0.00001889
  171 -389.93488428  -0.62559846   0.00002480
  172 -389.40069907  -0.62556896   0.00002950
  173 -390.51577765  -0.62555005   0.00001891
  174 -390.56421243  -0.62553186   0.00001819
  175 -390.41091303  -0.62551248   0.00001938
  176 -389.59644103  -0.62548595   0.00002654
  177 -389.38730006  -0.62545779   0.00002816
  178 -389.50114246  -0.62543095   0.00002683
  179 -388.72198045  -0.62539749   0.00003346
  180 -388.90650634  -0.62536599   0.00003149
  181 -388.90947613  -0.62533489   0.00003111
  182 -389.33549284  -0.62530785   0.00002704
  183 -389.90055923  -0.62528605   0.00002180
  184 -389.77904012  -0.62526347   0.00002258
  185 -389.72474671  -0.62524066   0.00002281
  186 -389.70409883  -0.62521791   0.00002274
  187 -389.22474595  -0.62519133   0.00002659
  188 -389.16400973  -0.62516449   0.00002684
  189 -389.85518317  -0.62514376   0.00002073
  190 -389.63706020  -0.62512145   0.00002231
  191 -389.73977379  -0.62510023   0.00002122
  192 -389.34702872  -0.62507597   0.00002426
  193 -389.55194597  -0.62505364   0.00002233
  194 -389.66183199  -0.62503245   0.00002119
  195 -389.77610643  -0.62501242   0.00002003
  196 -389.50078261  -0.62499036   0.00002206
  197 -389.21026234  -0.62496617   0.00002420
  198 -388.78075701  -0.62493875   0.00002742
  199 -391.67693280  -0.62493478   0.00000397
  200 -391.63769621  -0.62493066   0.00000412
