   #   Energy       Run. Aver.   Diff / au.
  106 -401.18726937  -0.63435756  -0.00004762
  107 -401.38600919  -0.63440746  -0.00004990
  108 -400.37898788  -0.63444160  -0.00003414
  109 -400.37295319  -0.63447488  -0.00003328
  110 -399.89880909  -0.63450068  -0.00002580
  111 -400.02386885  -0.63452774  -0.00002706
  112 -398.19536344  -0.63452831  -0.00000057
  113 -397.94483334  -0.63452510   0.00000321
  114 -397.68804970  -0.63451833   0.00000677
  115 -397.74894953  -0.63451249   0.00000584
  116 -397.92443866  -0.63450916   0.00000332
  117 -398.04048491  -0.63450750   0.00000166
  118 -397.97363321  -0.63450497   0.00000252
  119 -398.46603483  -0.63450908  -0.00000410
  120 -398.43314862  -0.63451273  -0.00000365
  121 -397.99389423  -0.63451054   0.00000219
  122 -398.43797426  -0.63451413  -0.00000359
  123 -398.40109385  -0.63451724  -0.00000311
  124 -398.10306360  -0.63451646   0.00000078
  125 -397.88098235  -0.63451283   0.00000363
  126 -397.91268078  -0.63450964   0.00000319
  127 -398.83929071  -0.63451813  -0.00000849
  128 -398.84149433  -0.63452660  -0.00000847
  129 -399.05988304  -0.63453764  -0.00001104
  130 -398.43865895  -0.63454092  -0.00000328
  131 -398.28974658  -0.63454227  -0.00000135
  132 -399.34900343  -0.63455638  -0.00001411
  133 -399.38664516  -0.63457082  -0.00001444
  134 -399.42313693  -0.63458548  -0.00001466
  135 -399.34581089  -0.63459902  -0.00001353
  136 -398.92755798  -0.63460744  -0.00000843
  137 -398.75060819  -0.63461365  -0.00000621
  138 -398.94938214  -0.63462205  -0.00000840
  139 -398.83411647  -0.63462902  -0.00000697
  140 -399.27484630  -0.63464090  -0.00001188
  141 -399.36771669  -0.63465369  -0.00001279
  142 -399.49327222  -0.63466772  -0.00001403
  143 -399.25058845  -0.63467886  -0.00001114
  144 -399.39838994  -0.63469145  -0.00001260
  145 -399.44364775  -0.63470438  -0.00001293
  146 -399.51052492  -0.63471787  -0.00001349
  147 -400.88348376  -0.63474606  -0.00002819
  148 -400.51866168  -0.63477004  -0.00002398
  149 -401.04769948  -0.63479933  -0.00002929
  150 -401.75156203  -0.63483574  -0.00003641
