  cluster  E_norm [Eh]  De [kcal]    p
     130  -142.067601     ******   0.0000
     131  -142.067553     ******   0.0000
     132  -142.067337     ******   0.0000
     133  -142.067171     ******   0.0000
     134  -142.067038     ******   0.0000
     135  -142.066951     ******   0.0000
     136  -142.066902     ******   0.0000
     137  -142.066872     ******   0.0000
     138  -142.066532     ******   0.0000
     139  -142.066397     ******   0.0000
     140  -142.066065     ******   0.0000
     141  -142.066025     ******   0.0000
     142  -142.065909     ******   0.0000
     143  -142.065700     ******   0.0000
     144  -142.064759     ******   0.0000
     145  -142.064335     ******   0.0000
     146  -142.063975     ******   0.0000
     147  -142.063319     ******   0.0000
     148  -142.063299     ******   0.0000
     149  -142.062773     ******   0.0000
     150  -142.062403     ******   0.0000
     151  -142.061297     ******   0.0000
     152  -142.060974     ******   0.0000
     153  -142.059653     ******   0.0000
