   #   Energy       Run. Aver.   Diff / au.
  230 -398.49202207  -0.63401030  -0.00000450
  231 -398.88191595  -0.63401745  -0.00000716
  232 -399.03102053  -0.63402558  -0.00000813
  233 -398.83030836  -0.63403227  -0.00000669
  234 -399.20954528  -0.63404148  -0.00000921
  235 -399.23659843  -0.63405081  -0.00000933
  236 -399.49601793  -0.63406181  -0.00001100
  237 -399.50136072  -0.63407276  -0.00001095
  238 -399.27515446  -0.63408210  -0.00000934
  239 -399.56414820  -0.63409329  -0.00001118
  240 -399.61727160  -0.63410474  -0.00001145
  241 -399.48747469  -0.63411524  -0.00001050
  242 -399.27352166  -0.63412424  -0.00000900
  243 -397.67223960  -0.63412266   0.00000158
  244 -397.81250793  -0.63412196   0.00000070
  245 -397.31085595  -0.63411801   0.00000395
  246 -397.54379045  -0.63411559   0.00000242
  247 -397.81499541  -0.63411494   0.00000065
  248 -397.72869536  -0.63411376   0.00000119
  249 -397.83626807  -0.63411326   0.00000049
  250 -398.12501639  -0.63411462  -0.00000136
