  cluster  E_norm [Eh]  De [kcal]    p
     101  -142.070683     9.1772   0.0000
     102  -142.070650     9.1977   0.0000
     103  -142.070647     9.1996   0.0000
     104  -142.070457     9.3186   0.0000
     105  -142.070411     9.3477   0.0000
     106  -142.070260     9.4426   0.0000
     107  -142.070149     9.5122   0.0000
     108  -142.070069     9.5622   0.0000
     109  -142.069879     9.6818   0.0000
     110  -142.069632     9.8366   0.0000
     111  -142.069545     9.8910   0.0000
     112  -142.069500     9.9192   0.0000
     113  -142.069384     9.9921   0.0000
     114  -142.069355     ******   0.0000
     115  -142.068902     ******   0.0000
     116  -142.068895     ******   0.0000
     117  -142.068889     ******   0.0000
     118  -142.068869     ******   0.0000
     119  -142.068787     ******   0.0000
     120  -142.068628     ******   0.0000
     121  -142.068566     ******   0.0000
     122  -142.068046     ******   0.0000
     123  -142.067853     ******   0.0000
     124  -142.067790     ******   0.0000
     125  -142.067771     ******   0.0000
     126  -142.067657     ******   0.0000
     127  -142.067365     ******   0.0000
     128  -142.067285     ******   0.0000
     129  -142.067024     ******   0.0000
     130  -142.066983     ******   0.0000
     131  -142.066951     ******   0.0000
     132  -142.066923     ******   0.0000
     133  -142.066888     ******   0.0000
     134  -142.066681     ******   0.0000
     135  -142.066594     ******   0.0000
     136  -142.066098     ******   0.0000
     137  -142.066060     ******   0.0000
     138  -142.065938     ******   0.0000
     139  -142.065470     ******   0.0000
     140  -142.065449     ******   0.0000
     141  -142.065413     ******   0.0000
     142  -142.065375     ******   0.0000
     143  -142.065053     ******   0.0000
     144  -142.064524     ******   0.0000
     145  -142.064260     ******   0.0000
     146  -142.064113     ******   0.0000
     147  -142.063812     ******   0.0000
     148  -142.063588     ******   0.0000
     149  -142.063418     ******   0.0000
     150  -142.063005     ******   0.0000
     151  -142.062296     ******   0.0000
     152  -142.060624     ******   0.0000
     153  -142.060443     ******   0.0000
     154  -142.060140     ******   0.0000
     155  -142.058485     ******   0.0000
